orcela.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
bezeckyklubbrno.cz;'Opuštěnou doménu koupil neznámý subjekt. Název domény neodpovídá nabízenému zboží, tím jsou především kšiltovky. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
new-promotions24.com;'Stránka tvrdí, že mladík vymyslel vynález, který umožní vrátit zrak do 21 dnů. Na internetové stránky se dostanete nejčastěji na základě spamů v elektronické poště. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajně firma, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Odborníci, kteří přípravek na stránkách propagují, jsou smyšlení a fotografie staženy z fotobanky. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
nevergiveupyourmind.com;'Stránka tvrdí, že mladík vymyslel vynález, který umožní zcela obnovit zrak do 21 dnů. Na internetové stránky se dostanete nejčastěji na základě spamů v elektronické poště. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajně firma, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Odborníci, kteří přípravek na stránkách propagují, jsou smyšlení a fotografie staženy z fotobanky. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
fotbalovedresycz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.'
onlinesale2020.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
uggsleva.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
globalpromotiontool.com;'Stránky se prezentují jako Český zdravotní portál, avšak nejde o žádný oficiální portál skutečných zdravotníků. Obchodní podmínky jsou zcela nedostatečné. Na stránkách je pak nabízen pochybný výrobek proti infarktu. Stránky jsou úplně stejné, jako jiný obdobný "zdravotní portál", který podobným způsobem nabízí přípravek na klouby i na hubnutí. Fotka údajně spokojených zákazníků je stažena z fotobanky. Česká obchodní inspekce nákup zde považuje za rizikový.'
fotbalovemall.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.'
nirt.co.uk;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.'
recenzetop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.'
irecommendz.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.'
infoscrolling.com;'Stránky nabízející údajný přípravek na hubnutí jsou zcela anonymní. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
xcartpro.com;'Stránka, na kterou se dostane spotřebitel nejčastěji přes spam v e-mailu, nabízí údajně drony. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
perfdealpromo.com;'Na stránkách se spotřebitel dozví, že "za 28 dní bude váš automobil spalovat o 64 % méně paliva" užíváním neznámého výrobku. Pod tvrzením údajného "centrálního institutu" figuruje prof. Miroslav Vašička, ačkoli tato osoba je smyšlená, nemá ani záznam v žádné seriozní instituci. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
economistguide.com;'Stránka na základě smyšleného příběhu má demonstrovat příběh zázračného zbohatnutí pomocí investice do kryptoměn. Prokliky na webu spotřebitele přesměrují na stránky, které lákají poslat peníze do údajného systému, který má na základě investicí do kryptoměny spotřebiteli výhradně vydělat. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
jsjavornik.cz;'Opuštěnou doménu koupil neznámý subjekt. Na stránkách je nabízena obuv. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
beauty-goods.biz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.'
webflow.io;'Stránky odkazují na neexistující rozhovor s údajným lékařem, tím má být lékař Michal Koláček. Tento domnělý věděc však nemá žádný záznam na univerzitě, ani v jiné seriozní instituci. Fotka je stažena z fotobanky, jde o smyšleného odborníka. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav prokontrolu léčiv.'
blghip.ru;'Ačkoli se stránky snaží apelovat na spotřebitele, aby odlišili realitu od fikce, tak lákají na léčbu cukrovky. Stránky odkazují na neexistující rozhovor s údajným lékařem, tím má být neurochirurg Mudr. Vitezslav Dvořák. Tento domnělý věděc však nemá žádný záznam na univerzitě, ani v jiné seriozní instituci. Fotka je stažena z fotobanky, jde o smyšleného odborníka. Před nákupem je spotřebitel ještě nucen "zahrát si o slevu" v rámci virtuálního kola, vylosuje si vždy "slevu" 50%. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
blockchain.com;'Stránky nabízející služby kryptografické peněženky a obchodování s kryptoměnami. Ačkoliv jsou stránky zaměřeny i na českého zákazníka, ne všechny informace jsou v českém jazyce. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní, obchodní podmínky také chybí a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před registrací či zaplacením na těchto stránkách Česká obchodní inspekce varuje.'
cryptoeddu.com;'Jedná o stránky, které nabízí získání kryptoměny zakoupením startovacího balíčku kryptoměny nebo odebíráním kryptoměny prostřednictvím vzdělávacího balíčku (neznámo jakého). Dle obchodních podmínek je prodávajícím / provozovatelem stránek společnost Crypto Education, Reg. No. 165054, New Horizon Buiding, Ground Floor, 3 1/2 Miles Philip S.W. Goldson Higway, Belize City. Ačkoliv jsou stránky zaměření také na české spotřebitele, obchodní podmínky neodpovídají platné právní úpravě.'
cpagetti5.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek na hubnutí. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajně firma, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Odborníci, kteří přípravek na stránkách propagují, jso smyšlení a fotografie staženy z fotobanky. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
cpgtshop2.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují zcela neznámý produkt na vysoký krevní tlak. Obchodní podmínky zcela chybí, další informace na stránkách jsou nedostatečné. Jako provozovatel je uvedena společnost z Panamy, která figuruje u mnoha jiných rizikových e-shopů, které nabízejí celou řadu dalších neznámých výrobků např. na hubnutí, proti kouření, na prostatu, na klouby, srdeční hypertenzi a další. Recenze a odborníci jsou smyšlení. Například lékař Ondřej Pumpr, který přípravek na stránkách propaguje, nemá záznam v žádné seriózní instituci: na univerzitě, v nemocnici, ani ve specializovaném ústavu. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
pageanket.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před registrací či zaplacením na těchto stránkách Česká obchodní inspekce varuje.'
pandoraslevy.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
profits-bit-apps.com;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Míří sem spotřebitelé z reklamních lživých e-mailů a stránek, kde má zázračné zbohatnutí slibovat Petr Kellner, jde však o smyšlené údaje a rozhovor, který neexistoval. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
alphagrr.xyz;'Jedná se o stránku, které odkazuje na nutnost uhradit za zboží přepravní společností DHL. Avšak nejde o oficiální stránky společnosti DHL, jedná se o zneužití značky a stránky mají vzbudit u spotřebitele důvěru a přímo vyzývají k platbě. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní (zneužívají loga přepravní společnosti DHL) a spotřebitel je vyzýván přes e-mail zde uhradit drobné poplatky, které však DHL oficiálně po spotřebiteli nepožaduje. Plná stránka se však zobrazí jen tomu, komu přijde fiktivní výzva k "úhradě". Před platbou na těchto stránkách Česká obchodní inspekce varuje. Viz obr.: https://www.coi.gov.cz/wp-content/uploads/2020/10/Screenshot_20201015-152710.png'
alphazgr.work;'Jedná se o stránku, které odkazuje na nutnost uhradit za zboží přepravní společností DHL. Avšak nejde o oficiální stránky společnosti DHL, jedná se o zneužití značky a stránky mají vzbudit u spotřebitele důvěru a přímo vyzývají k platbě. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní (zneužívají loga přepravní společnosti DHL) a spotřebitel je vyzýván přes e-mail zde uhradit drobné poplatky, které však DHL oficiálně po spotřebiteli nepožaduje. Před platbou na těchto stránkách Česká obchodní inspekce varuje.'
felyapis.info;'Stránky odkazují na neexistující rozhovor s údajným lékařem, tím má být neurochirurg Michal Koláček. Tento domnělý věděc však nemá žádný záznam na univerzitě, ani v jiné seriozní instituci. Fotka je stažena z fotobanky, jde o smyšleného odborníka. Před nákupem je spotřebitel ještě nucen "zahrát si o slevu" v rámci virtuálního kola, vylosuje si vždy "slevu" 50%. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
perfectchoice360.com;'Stránky odkazují na neexistující rozhovor s údajným vědcem, tím má být Dr. David Karpita. Tento domnělý věděc však nemá žádný záznam na univerzitě, ani v jiné seriozní instituci. Fotka je stažena z fotobanky, jde o smyšleného odborníka. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
loftyteam.com;'Stránky nabízejí neznámý výrobek na ucpané cévy. Výrobek na stránkách vychvaluje údajný prof. Koláček, který však nemá žádný záznam na univerzitě, ani v jiné seriozní instituci. Fotka je stažena z fotobanky, jde o smysšleného odborníka. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
beauty-goods.biz;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují zcela neznámý produkt na klouby.  Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
stronginfo24.com;'Stránka, na kterou se dostane spotřebitel nejčastěji proklikem přes web www.abc-pro-zdravi.cz, nabízí neznámý výrobek pro muže. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
guccisk.sk;'Na webu je nabízeno oblečení a obuv. Ze stránek není nikde zřejmé, kdo je provozovatelem, tedy s kým spotřebitel uzavírá smlouvu a vůči komu může nárokovat svá práva. Česká obchodní inspekce před těmito stránkami spotřebitele varuje.'
zemanznovu.cz;'Doména po expiraci, kterou někdo využívá k vystavení zboží, nejčastěji bot. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
guccieshop.cz;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Vyžadována je platba předem kartou, peníze odcházejí v čínských juanech. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
worldtriviacenter.com;'Webové stránky vypadají jako jakýsi oficiální zdravotní portál, avšak nejde o žádný zdravotní portál. Na stránkách je pak nabízen pochybný výrobek s téměř zázračnými vlastnostmi proti bolestem a stárnutí. Fotka údajně spokojených zákazníků je stažena z fotobanky. Jakmile chcete opustit stránku, vyskočí "varování" a "ještě lepší" nabídka, která nutí spotřebitele k nákupu. Jakmile zadáte stránku worldtriviacenter.com napřímo, zobrazí sejako neexistující. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
beauty-shopping.net;'Na webových stránkách je nabízen naprosto neznámý výrobek jako pomoc pacientům proti infarktu. Spotřebitel je na tyto stránky odkazován ve spamech, které se šíří elektronickou poštou. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav pro kontrolu léčiv.'
cloudcheats.cc;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
vialeky.cz;'Internetové stránky nabízejí přípravky určené výhradně pro prodej v lékárnách. Uvedená stránka, ačkoli se jako lékárna prezentuje, lékarnou není. Obchodní podmínky jsou jen nesmyslný text, který nemá náležitosti obchodních podmínek. Česká obchodní inspekce na základě informací Státního ústavu pro kontrolu léčiv před těmito stránkami varuje.'
valicellicz.com;'Stránky zneužívají státní symbol a prezentují se jako oficiální stránky Ministerstva zdravotnictví ČR, ačkoli tomu tak není. Na webových stránkách je nabízen naprosto neznámý výrobek jako pomoc pacientům při cukrovce, který není registrovaný u Státního ústavu pro kontrolu léčiv.  Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav pro kontrolu léčiv.'
greatsnarods.com;'Na webových stránkách je nabízen naprosto neznámý výrobek jako pomoc pacientům při cukrovce, který není registrovaný u Státního ústavu pro kontrolu léčiv.  Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav pro kontrolu léčiv.'
suga-product.com;'Na webových stránkách je nabízen naprosto neznámý výrobek jako pomoc pacientům při cukrovce, který není registrovaný u Státního ústavu pro kontrolu léčiv. Jako prodejce je uvedena firma z Panamy, která se objevuje u celé řady rizikových e-shopů, viz níže. Spotřebitel je na tyto stránky odkazován ve spamech, které se šíří elektronickou poštou. Česká obchodní inspekce nákup zde považuje za rizikový.'
flexaplus-24.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav pro kontrolu léčiv.'
vitaminnatural.com;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách varuje Česká obchodní inspekce i Státní ústav pro kontrolu léčiv.'
vigor-book.com;'Internetové stránky slibují například přípravek Levasan Maxx, před kterým varuje i Státní ústav pro kontrolu léčiv. Obchodní podmínky zcela chybí, další informace na stránkách jsou nedostatečné. Jako provozovatel není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, vůči komu může nárokovat svá práva. Česká obchodní inspekce na základě informací Státního ústavu pro kontrolu léčiv před těmito stránkami varuje.'
alkozerond.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek na boj proti závislosti na alkoholu. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajná firma z Panamy, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Lékař, údajně jménem Štěpán Kožešník, který přípravek na stránkách propaguje, nemá záznam v žádné seriózní instituci: na univerzitě, v nemocnici, ani ve specializovaném ústavu. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
keenvyprodej.cz;'Opuštěnou doménu koupil neznámý subjekt. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
pandora-akce.cz;'Opuštěnou doménu koupil neznámý subjekt. Název domény neodpovídá nabízenému zboží, tím je především obuv. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Vyžadována je platba předem kartou, peníze odcházejí v čínských juanech. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
zirovnice.eu;'Opuštěnou doménu koupil neznámý subjekt. Název domény neodpovídá nabízenému zboží, tím je především obuv. Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
natural-sales.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, nabízejí téměř zázračný výrobek na pleť. Obchodní podmínky v češtině zcela chybí, další informace na stránkách jsou nedostatečné. Jako provozovatel je uvedena údajně firma, která figuruje u mnoha jiných rizikových e-shopů. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
btcsystemsoftapp.com;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Míří sem spotřebitelé nejen z reklamních lživých e-mailů, kde zázračné zbohatnutí má slibovat Leoš Mareš, jde však o smyšlené údaje a rozhovor, který neexistoval. Stránka zneužívá kryptoměny k nalákání dalších na údajné investice a zázračné zbohatnutí a periodicky obměňuje příběh a mění domény. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
wowbustlb.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek na zvětšení prsou. Další informace na stránkách jsou zcela nedostatečné. Jako provozovatel je uvedena údajná firma z Panamy, která figuruje u celé řady dalších rizikových webů. Na stránkách odbíhá odpočítávání času, aby spotřebitel byl tlačen k rozhodnutí a neměl čas o nákupu přemýšlet. Lékařka, údajně jménem Doufková Anet, která přípravek na stránkách propaguje, nemá záznam v žádné seriózní instituci: na univerzitě, v nemocnici, ani ve specializovaném ústavu. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
rickerfriends.org;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Míří sem spotřebitelé nejen z reklamních lživých e-mailů, kde zázračné zbohatnutí má slibovat Radovan Vítek, jde však o smyšlené údaje a rozhovor, který neexistoval. Stránka zneužívá kryptoměny k nalákání dalších na údajné investice a zázračné zbohatnutí a periodicky obměňuje příběh a mění domény. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
yummy-yump.com;'Stránky mají dvě různé podoby, avšak ani jedna není v pořádku. Obě verze jsou pro spotřebitele anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Pokud například přijdete přes reklamu, prezentují se dokonce jako Český zdravotní portál, viz https://www.coi.gov.cz/halux/. Avšak nejedná se o žádný oficiální zdravotní portál. Na stránkách je pak nabízen pochybný a hlavně neznámý výrobek. Fotka uvedená na stránkách, kde je zveřejněn údajný odborník, který údajně obdržel Nobelovu cenu, tedy prof. Radovan Rucký, je stažena z fotobanky. Dále je nutno dodat, že údajný prof. Radovan Rucký nemá záznam v žádné seriózní instituci: na univerzitě, v nemocnici, ve specializovaném ústavu, ani nedostal Nobelovu cenu. Fotka údajně spokojených zákazníků je také stažena z fotobanky.  Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
waxx.me;'Jako provozovatel webu není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, s kým uzavírá kupní smlouvu a vůči komu může nárokovat svá práva. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
youreduspace.com;'Stránky se prezentují jako oficiální lingvistickýportál, avšak nejde o žádný oficiální portál skutečných lingvistů. Obchodní podmínky jsou zcela nedostatečné. Na stránkách je pak nabízen pochybný výrobek na rychlou výuku jazyků. Fotka uvedená na stránkách, kde je zveřejněn údajný odborník, který údajně obdržel nominaci na Nobelovu cenu je stažena z fotobanky. Dále je nutno dodat, že tento údajný odborník nemá záznam v žádné seriózní instituci: na univerzitě, v nemocnici, ve specializovaném ústavu, ani není kandidátem na Nobelovu cenu. Fotka údajně spokojených zákazníků je také stažena z fotobanky. Česká obchodní inspekce nákup zde považuje za rizikový.'
bestbtcoffers.com;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Míří sem spotřebitelé nejen z reklamních lživých e-mailů, kde zázračné zbohatnutí má slibovat Pavel Nedvěd, jde však o smyšlené údaje a rozhovor, který neexistoval. Stránka zneužívá kryptoměny k nalákání dalších na údajné investice a zázračné zbohatnutí a periodicky obměňuje příběh a mění domény. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
greatest-shop.com;'Internetové stránky, na které se dostanete nejčastěji na základě spamů v elektronické poště, slibují neznámý přípravek na rychlou erekci. Obchodní podmínky v češtině zcela chybí, další informace na stránkách jsou nedostatečné. Jako provozovatel je uvedena údajně firma, která figuruje u mnoha jiných rizikových e-shopů. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
bitcoinsystemwebapp.com;'Stránka láká spotřebitele k zázračnému zbohatnutí na kryptoměnách. Míří sem spotřebitelé nejen z reklamních lživých e-mailů, kde zázračné zbohatnutí má slibovat Pavel Nedvěd, jde však o smyšlené údaje a rozhovor, který neexistoval. Stránka zneužívá kryptoměny k nalákání dalších na údajné investice a zázračné zbohatnutí a periodicky obměňuje příběh a mění domény. Webové stránky uvádějí lživé a zastaralé informace o investici do kryptoměny či na burzách, aby to vypadalo, že investice se jedině vyplatí. S ohledem na nedostatečné informace na webu nejen o provozovateli, dále neinformování o právech pro spotřebitele, Česká obchodní inspekce vyplnění formuláře a případné zaplacení zde považuje za rizikové.'
getfityourbody.com;'Stránky se prezentují jako oficiální lékařský portál, avšak nejde o žádný oficiální portál skutečných lékařů. Obchodní podmínky jsou zcela nedostatečné. Na stránkách je pak nabízen pochybný výrobek na klouby.  Fotka uvedená na stránkách, kde je zveřejněn údajný odborník, který údajně obdržel Nobelovu cenu, tedy prof. Radovan Rucký, je stažena z fotobanky. Dále je nutno dodat, že údajný prof. Radovan Rucký nemá záznam v žádné seriózní instituci: na univerzitě, v nemocnici, ve specializovaném ústavu, ani nedostal Nobelovu cenu. Fotka údajně spokojených zákazníků je také stažena z fotobanky. Česká obchodní inspekce nákup zde považuje za rizikový.'
levasan-maxx2.com;'Internetové stránky slibují například přípravek Levasan Maxx, před kterým varuje i Státní ústav pro kontrolu léčiv. Obchodní podmínky zcela chybí, další informace na stránkách jsou nedostatečné. Jako provozovatel není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, vůči komu může nárokovat svá práva. Česká obchodní inspekce na základě informací Státního ústavu pro kontrolu léčiv před těmito stránkami varuje.'
b92eegumoc.store;'Na tuto adresu odkazují spamy. Následuje přesměrování na další různé anonymní weby, které především sbírají osobní údaje. Jako provozovatel není uveden nikdo, stránky jsou tedy zcela anonymní a spotřebitel neví, vůči komu může nárokovat svá práva. Před těmito stránkami Česká obchodní inspekce varuje.'
vova.com;'Internetový obchod je provozován subjektem se sídlem mimo členské státy Evropské unie, ačkoliv internetový obchod může u spotřebitelů vzbuzovat dojem, že je provozován subjektem se sídlem v České republice nebo Evropské unii. Spotřebitelé nemohou uplatňovat svá práva, nebo je tato možnost významně ztížena. Stížnosti spotřebitelů ČOi obdržela ve smyslu vadného zboží, neumožnění odstoupit od smlouvy. Před nákupem na těchto stránkách Česká obchodní inspekce varuje.'
